tweet_id,date,url,domain,is_https,tweet_text,potentially_malicious,user_name,user_verified,user_followers,user_friends,retweet_count,like_count
2056105469750347287,2025-03-11T09:25:52.401367,https://facebook.com/blog/10f70b96,facebook.com,True,Latest update on our project: https://facebook.com/blog/10f70b96,False,user_2d585b28,False,5206,1318,36,6
1163775996510351301,2025-03-11T08:07:52.401367,https://python.org/article/3752,python.org,True,Useful information here: https://python.org/article/3752,False,user_e257f28b,False,9182,1810,9,11
2838833376273209168,2025-03-16T06:13:52.401367,https://linkedin.com/posts/43942,linkedin.com,True,Latest update on our project: https://linkedin.com/posts/43942,False,user_e49a8238,False,2769,621,11,7
6450423032507278107,2025-03-12T07:45:52.401367,https://microsoft.com/content/dafc0c4841,microsoft.com,True,Just published a new post: https://microsoft.com/content/dafc0c4841,False,user_53badc1c,False,2471,1495,9,17
7736863203549584644,2025-03-16T05:22:52.401367,https://youtube.com/article/2599,youtube.com,True,Latest update on our project: https://youtube.com/article/2599,False,user_4a9746af,False,36571,5000,0,104
3288578801417213873,2025-03-15T04:24:52.401367,https://python.org/posts/20842,python.org,True,Just published a new post: https://python.org/posts/20842,False,user_e5516918,False,5691,4227,4,37
3298184467460071089,2025-03-10T00:58:52.401367,https://stack0verfl0w.c0m/login,stack0verfl0w.c0m,True,URGENT: Your account needs verification https://stack0verfl0w.c0m/login,True,user_8bdf8bc5,False,37619,5000,8,36
1463057862829370952,2025-03-15T20:26:52.401367,https://python.org/blog/72fc7906,python.org,True,Check out this interesting article! https://python.org/blog/72fc7906,False,user_7b153dff,False,6229,1236,4,11
2415790840384208284,2025-03-11T13:51:52.401367,https://github.com/news/2025/03/16/6de947,github.com,True,Useful information here: https://github.com/news/2025/03/16/6de947,False,user_8d8976ba,False,223,169,3,26
1416696641275098612,2025-03-16T03:58:52.401367,https://amazon.com/posts/67704,amazon.com,True,Latest update on our project: https://amazon.com/posts/67704,False,user_9df8c52e,False,4588,2886,4,2
6964741940686390336,2025-03-15T17:38:52.401367,https://facebook.com/blog/03bc9d41,facebook.com,True,Latest update on our project: https://facebook.com/blog/03bc9d41,False,user_ed92d26c,False,6739,3177,27,35
2197133964546061025,2025-03-16T07:00:52.401367,https://amazon.com/article/4317,amazon.com,True,Latest update on our project: https://amazon.com/article/4317,False,user_d5519ab6,False,6504,1083,5,19
2638746606268865007,2025-03-12T00:12:52.401367,https://github.com/news/2025/03/16/6128a3,github.com,True,Just published a new post: https://github.com/news/2025/03/16/6128a3,False,user_6e5f282f,False,15373,4312,17,19
1095410015708420557,2025-03-10T10:43:52.401367,https://fe0bc915.tk/security,fe0bc915.tk,True,Make money fast! https://fe0bc915.tk/security,True,user_95aa77da,False,2364,1205,19,39
1888095139088238217,2025-03-14T06:14:52.401367,https://cutt.ly/9da01e,cutt.ly,True,Make money fast! https://cutt.ly/9da01e,True,user_44dc6268,False,2284,1468,7,1
2339876038716568412,2025-03-14T20:30:52.401367,https://a6f457fe.tk/login,a6f457fe.tk,True,You won't believe what I found https://a6f457fe.tk/login,True,user_db8e4de3,True,4728,2679,13,3
2776329352517544156,2025-03-16T05:10:52.401367,https://microsoft.com/news/2025/03/16/135957,microsoft.com,True,Great resource for developers: https://microsoft.com/news/2025/03/16/135957,False,user_dba378dc,True,1271,520,14,55
1041591043185927367,2025-03-14T07:37:52.401367,https://facebook.com/article/9010,facebook.com,True,Latest update on our project: https://facebook.com/article/9010,False,user_f697cf7e,False,951,615,3,63
1254638835814424306,2025-03-13T09:47:52.401367,https://cutt.ly/f76535,cutt.ly,True,URGENT: Your account needs verification https://cutt.ly/f76535,True,user_db29034c,False,1885,1105,13,16
3317760916195892737,2025-03-11T21:54:52.401367,https://facebook.com/news/2025/03/16/ff0b47,facebook.com,True,Check out this interesting article! https://facebook.com/news/2025/03/16/ff0b47,False,user_2fe0f026,True,6988,3055,21,20
7872846644777046164,2025-03-14T02:17:52.401367,https://f67ab94e.xyz/verify,f67ab94e.xyz,True,Limited time offer! Click here https://f67ab94e.xyz/verify,True,user_7d2d177b,False,7817,1920,10,27
9826638948643694180,2025-03-16T00:58:52.401367,https://tiny.cc/431488,tiny.cc,True,Your password needs to be updated https://tiny.cc/431488,True,user_2a128356,False,6403,1292,5,21
5328896444192165528,2025-03-11T06:12:52.401367,https://github.com/posts/17488,github.com,True,Check out this interesting article! https://github.com/posts/17488,False,user_eee8079b,False,85,48,1,7
8529906542591150109,2025-03-11T20:38:52.401367,https://login.8f3f677e..tk,login.8f3f677e..tk,True,Limited time offer! Click here https://login.8f3f677e..tk,True,user_46d1ec71,False,279,88,9,16
3031640958427639757,2025-03-12T19:44:52.401367,https://python.org/news/2025/03/16/1bec20,python.org,True,Check out this interesting article! https://python.org/news/2025/03/16/1bec20,False,user_c5e3e305,False,3965,1158,16,42
1567369108221172899,2025-03-13T00:18:52.401367,https://21f7bbd5.cf/verify,21f7bbd5.cf,True,URGENT: Your account needs verification https://21f7bbd5.cf/verify,True,user_2f1a2624,False,2176,1099,6,44
5678007976035752530,2025-03-14T19:57:52.401367,https://microsoft.com/blog/1188ce89,microsoft.com,True,Latest update on our project: https://microsoft.com/blog/1188ce89,False,user_24ea284d,True,2572,1913,8,2
1658743438521322698,2025-03-10T20:04:52.401367,https://amaz0n.c0m/login,amaz0n.c0m,True,Limited time offer! Click here https://amaz0n.c0m/login,True,user_2522fc0c,False,696,214,0,28
1234459190449374136,2025-03-15T10:27:52.401367,https://cutt.ly/62e5c4,cutt.ly,True,Make money fast! https://cutt.ly/62e5c4,True,user_dd325b0d,False,4883,2823,5,23
1725672727836273581,2025-03-12T06:29:52.401367,https://github.com/article/7813,github.com,True,Latest update on our project: https://github.com/article/7813,False,user_c0d1213c,False,14417,2064,60,28
3132570939090076919,2025-03-16T17:00:52.401367,https://github.com/article/1831,github.com,True,Just published a new post: https://github.com/article/1831,False,user_98537da8,False,18861,5000,4,16
2500691170274662174,2025-03-10T09:56:52.401367,https://7629fae3.ga/password,7629fae3.ga,True,Limited time offer! Click here https://7629fae3.ga/password,True,user_16150942,False,3317,733,16,46
7547453866424609093,2025-03-12T04:19:52.401367,https://medium.com/content/4bb3d8b9c3,medium.com,True,Just published a new post: https://medium.com/content/4bb3d8b9c3,False,user_a89a867b,False,206,85,4,3
1137895237462764731,2025-03-13T17:57:52.401367,https://micr0s0ft.c0m/login,micr0s0ft.c0m,True,Your password needs to be updated https://micr0s0ft.c0m/login,True,user_309e8bb4,False,3910,2962,3,11
2402300142796920543,2025-03-15T16:27:52.401367,https://medium.com/news/2025/03/16/94484b,medium.com,True,Latest update on our project: https://medium.com/news/2025/03/16/94484b,False,user_3bba0fe7,False,352,235,6,9
2459073604536220784,2025-03-12T06:11:52.401367,https://github.com/article/1518,github.com,True,Useful information here: https://github.com/article/1518,False,user_0623c4e1,False,15254,5000,11,92
1706857513484398886,2025-03-10T15:35:52.401367,https://facebook.com/blog/1c35f04e,facebook.com,True,Latest update on our project: https://facebook.com/blog/1c35f04e,False,user_0b2a0b35,True,42808,5000,2,80
1609904643944037821,2025-03-12T11:06:52.401367,https://python.org/blog/a4886ab6,python.org,True,Useful information here: https://python.org/blog/a4886ab6,False,user_3accbf13,False,9419,3694,8,12
1034873400607133009,2025-03-15T10:35:52.401367,https://medium.com/blog/eb8be897,medium.com,True,Great resource for developers: https://medium.com/blog/eb8be897,False,user_1b0daa9f,False,258573,5000,7,25
2224804691170776893,2025-03-10T22:58:52.401367,https://dev.to/news/2025/03/16/bc1dd2,dev.to,True,Latest update on our project: https://dev.to/news/2025/03/16/bc1dd2,False,user_3b059ca1,False,1550,1069,8,56
1266821725982215341,2025-03-15T03:07:52.401367,https://linkedin.com/blog/cf8bfa89,linkedin.com,True,Just published a new post: https://linkedin.com/blog/cf8bfa89,False,user_3e60dd3c,False,21419,5000,2,9
8201971738904115615,2025-03-10T02:53:52.401367,https://python.org/article/7861,python.org,True,Just published a new post: https://python.org/article/7861,False,user_ed096080,False,1703,305,2,16
2336947752793720097,2025-03-13T10:34:52.401367,https://linkedin.com/article/2255,linkedin.com,True,Just published a new post: https://linkedin.com/article/2255,False,user_247b6368,False,1148,683,4,78
9633922429686977205,2025-03-13T14:27:52.401367,https://python.org/posts/59844,python.org,True,Just published a new post: https://python.org/posts/59844,False,user_dadf6639,False,4396,3088,9,57
2812645650531707941,2025-03-10T21:51:52.401367,https://buff.ly/2d44d0,buff.ly,True,Make money fast! https://buff.ly/2d44d0,True,user_8728c6da,False,13204,5000,11,11
1469886482208790920,2025-03-12T21:30:52.401367,https://dev.to/blog/da7321ec,dev.to,True,Check out this interesting article! https://dev.to/blog/da7321ec,False,user_f566c36a,False,37230,5000,2,6
4102840329978676418,2025-03-14T00:22:52.401367,https://goo.gl/462b59,goo.gl,True,Limited time offer! Click here https://goo.gl/462b59,True,user_9526c590,False,379,197,19,33
4700655283742838443,2025-03-11T23:48:52.401367,https://login.9cb59e64..ml,login.9cb59e64..ml,True,Limited time offer! Click here https://login.9cb59e64..ml,True,user_c9c76da0,False,702,213,17,43
3382299280683271126,2025-03-16T01:22:52.401367,https://login.cce28908..ml,login.cce28908..ml,True,You won't believe what I found https://login.cce28908..ml,True,user_d038de30,False,9880,5000,9,48
3134073293968231973,2025-03-14T22:09:52.401367,https://medium.com/content/de0e747b3c,medium.com,True,Useful information here: https://medium.com/content/de0e747b3c,False,user_0ddab39d,True,11728,5000,47,31
1421841801727353564,2025-03-15T00:53:52.401367,https://701619f2.tk/account,701619f2.tk,True,URGENT: Your account needs verification https://701619f2.tk/account,True,user_089958fe,False,11057,5000,11,20
1713491148403469478,2025-03-14T07:58:52.401367,https://amazon.com/article/3630,amazon.com,True,Just published a new post: https://amazon.com/article/3630,False,user_a6ef1312,True,1835,192,5,68
2184109801417709548,2025-03-16T01:15:52.401367,https://stackoverflow.com/news/2025/03/16/0dc978,stackoverflow.com,True,Check out this interesting article! https://stackoverflow.com/news/2025/03/16/0dc978,False,user_7236ee6a,False,3940,603,11,23
2679013896805059259,2025-03-11T19:55:52.401367,https://stackoverflow.com/news/2025/03/16/ce1d6b,stackoverflow.com,True,Great resource for developers: https://stackoverflow.com/news/2025/03/16/ce1d6b,False,user_c52fee80,False,203,161,2,172
4469691965451631693,2025-03-10T13:03:52.401367,https://175e6b88.xyz/bank,175e6b88.xyz,True,Limited time offer! Click here https://175e6b88.xyz/bank,True,user_b5c0bc64,False,6568,4618,1,23
7904406998125548581,2025-03-11T09:57:52.401367,https://login.ecaac6fd..tk,login.ecaac6fd..tk,True,You won't believe what I found https://login.ecaac6fd..tk,True,user_06ed6ef8,False,9715,5000,15,10
5174107528279210040,2025-03-12T02:53:52.401367,https://microsoft.com/news/2025/03/16/a150f5,microsoft.com,True,Check out this interesting article! https://microsoft.com/news/2025/03/16/a150f5,False,user_61ccfd79,False,2527,1314,3,39
1106481394722314500,2025-03-15T04:41:52.401367,https://stackoverflow.com/article/8625,stackoverflow.com,True,Check out this interesting article! https://stackoverflow.com/article/8625,False,user_872477a2,False,2214,1025,21,9
1253824576419261535,2025-03-16T05:22:52.401367,https://medium.com/blog/1efd39bb,medium.com,True,Latest update on our project: https://medium.com/blog/1efd39bb,False,user_83809976,False,2188,930,22,7
3545586603103457728,2025-03-13T13:06:52.401367,https://youtube.com/content/051f909b70,youtube.com,True,Great resource for developers: https://youtube.com/content/051f909b70,False,user_18cd2466,True,47949,5000,2,7
3326084607769876256,2025-03-14T12:09:52.401367,https://medium.com/article/6066,medium.com,True,Useful information here: https://medium.com/article/6066,False,user_2fdc1d16,False,785,517,7,9
2130294447565546854,2025-03-16T11:49:52.401367,https://google.com/news/2025/03/16/9b829d,google.com,True,Just published a new post: https://google.com/news/2025/03/16/9b829d,False,user_27aaa844,False,20497,5000,7,9
8109558310835166913,2025-03-10T01:21:52.401367,https://dev.to/article/2750,dev.to,True,Just published a new post: https://dev.to/article/2750,False,user_44d705e2,False,1343,170,11,23
2379741086952894162,2025-03-10T00:17:52.401367,https://linkedin.com/news/2025/03/16/0932f7,linkedin.com,True,Latest update on our project: https://linkedin.com/news/2025/03/16/0932f7,False,user_edd9f1be,False,2534,670,1,52
2451357648249405518,2025-03-10T05:27:52.401367,https://facebook.com/posts/58868,facebook.com,True,Check out this interesting article! https://facebook.com/posts/58868,False,user_19b72e5d,False,7226,4615,32,26
2490921575846099082,2025-03-11T02:01:52.401367,https://linkedin.com/posts/91138,linkedin.com,True,Just published a new post: https://linkedin.com/posts/91138,False,user_a0de3f06,False,231,87,1,11
1245546302877451878,2025-03-12T19:03:52.401367,https://facebook.com/article/2376,facebook.com,True,Great resource for developers: https://facebook.com/article/2376,False,user_8016a222,False,4825,1852,7,3
2997476433297163874,2025-03-11T01:34:52.401367,https://faceb00k.c0m/login,faceb00k.c0m,True,Your password needs to be updated https://faceb00k.c0m/login,True,user_8d176578,False,3683,592,12,31
2210728366928634860,2025-03-13T12:02:52.401367,https://amaz0n.c0m/login,amaz0n.c0m,True,Make money fast! https://amaz0n.c0m/login,True,user_6975662b,False,15830,5000,15,11
2993680085127956295,2025-03-11T20:19:52.401367,https://amazon.com/blog/d9f969e4,amazon.com,True,Useful information here: https://amazon.com/blog/d9f969e4,False,user_f878f6cd,False,4774,2632,5,34
3359880908253234037,2025-03-11T20:33:52.401367,https://g00gle.c0m/login,g00gle.c0m,True,Your password needs to be updated https://g00gle.c0m/login,True,user_2cfda19b,False,19769,5000,15,16
1288943482400336596,2025-03-16T11:14:52.401367,https://google.com/blog/e5ea7966,google.com,True,Useful information here: https://google.com/blog/e5ea7966,False,user_05aced69,False,13081,2634,8,103
2552498679188191988,2025-03-14T04:27:52.401367,https://medium.com/blog/65220778,medium.com,True,Great resource for developers: https://medium.com/blog/65220778,False,user_0d856bb7,False,1351,636,19,10
1596742184299394458,2025-03-16T15:58:52.401367,https://facebook.com/news/2025/03/16/e5f76d,facebook.com,True,Latest update on our project: https://facebook.com/news/2025/03/16/e5f76d,False,user_aba654b4,False,602,183,1,114
2495986643761595947,2025-03-10T04:19:52.401367,https://python.org/news/2025/03/16/355cc8,python.org,True,Latest update on our project: https://python.org/news/2025/03/16/355cc8,False,user_406bbf60,True,500,333,27,11
2471366787931096196,2025-03-12T15:39:52.401367,https://login.1d4b4c79..ml,login.1d4b4c79..ml,True,Make money fast! https://login.1d4b4c79..ml,True,user_1ca3e8b2,False,6161,2467,14,36
2896587920011330306,2025-03-10T01:46:52.401367,https://dev.to/content/cc9820cca1,dev.to,True,Check out this interesting article! https://dev.to/content/cc9820cca1,False,user_170e44b8,False,24877,5000,5,2
2153160542802378798,2025-03-14T05:01:52.401367,https://linkedin.com/content/dbeb9489be,linkedin.com,True,Latest update on our project: https://linkedin.com/content/dbeb9489be,False,user_2dcb203b,True,1842,342,18,9
2653396582216389241,2025-03-14T14:11:52.401367,https://linkedin.com/posts/80182,linkedin.com,True,Great resource for developers: https://linkedin.com/posts/80182,False,user_2e2cbf89,False,891,156,5,13
3168321249766264791,2025-03-16T01:26:52.401367,https://buff.ly/83dfdd,buff.ly,True,Your password needs to be updated https://buff.ly/83dfdd,True,user_75a44407,False,456,53,1,20
1046306333273967530,2025-03-14T11:36:52.401367,https://ba85e0c4.ga/paypal,ba85e0c4.ga,True,Limited time offer! Click here https://ba85e0c4.ga/paypal,True,user_fe8d947b,False,5604,2598,8,41
1261456768469075955,2025-03-16T17:24:52.401367,https://stackoverflow.com/article/8248,stackoverflow.com,True,Check out this interesting article! https://stackoverflow.com/article/8248,False,user_5a638e59,False,2217,549,2,28
1885832477291241212,2025-03-11T11:29:52.401367,https://login.8cbe8ae6..tk,login.8cbe8ae6..tk,True,Make money fast! https://login.8cbe8ae6..tk,True,user_5b9cbb18,False,4795,2381,7,7
6181285048629265638,2025-03-15T07:59:52.401367,https://google.com/blog/543fbe2f,google.com,True,Useful information here: https://google.com/blog/543fbe2f,False,user_83ff0dbc,False,3308,1027,2,7
2864187084497113291,2025-03-13T21:30:52.401367,https://amazon.com/posts/83832,amazon.com,True,Just published a new post: https://amazon.com/posts/83832,False,user_c46f76e0,False,931,537,79,3
7246277659166089082,2025-03-11T22:36:52.401367,https://microsoft.com/news/2025/03/16/43a89f,microsoft.com,True,Latest update on our project: https://microsoft.com/news/2025/03/16/43a89f,False,user_1cc294f5,False,168,119,1,9
2387123601326704413,2025-03-14T18:13:52.401367,https://amazon.com/article/6516,amazon.com,True,Great resource for developers: https://amazon.com/article/6516,False,user_4a3337c0,False,294,113,4,57
2893213233851019736,2025-03-10T15:25:52.401367,https://amazon.com/article/4816,amazon.com,True,Just published a new post: https://amazon.com/article/4816,False,user_d265f696,False,655,284,6,16
6064236362671348218,2025-03-10T16:27:52.401367,https://6412a587.cf/verify,6412a587.cf,True,URGENT: Your account needs verification https://6412a587.cf/verify,True,user_ef3b3a9a,False,6568,1422,4,19
2202005794685089874,2025-03-16T02:47:52.401367,https://microsoft.com/article/3108,microsoft.com,True,Useful information here: https://microsoft.com/article/3108,False,user_0dfb1391,False,12294,4509,13,14
8655241298462245326,2025-03-10T09:28:52.401367,https://goo.gl/8d9638,goo.gl,True,You won't believe what I found https://goo.gl/8d9638,True,user_1cd947de,False,767,154,3,20
2007619766005290794,2025-03-12T02:26:52.401367,https://google.com/content/f128a7a69b,google.com,True,Great resource for developers: https://google.com/content/f128a7a69b,False,user_34b61a6d,False,3422,927,4,9
2463479424522066014,2025-03-11T22:55:52.401367,https://linkedin.com/content/35f8e75641,linkedin.com,True,Latest update on our project: https://linkedin.com/content/35f8e75641,False,user_3b616c82,False,746,81,5,39
3402094990290682008,2025-03-12T19:50:52.401367,https://facebook.com/content/cec74f3c52,facebook.com,True,Useful information here: https://facebook.com/content/cec74f3c52,False,user_4d5d62b9,False,4694,3155,1,43
3092823388700007387,2025-03-16T18:27:52.401367,https://g00gle.c0m/login,g00gle.c0m,True,Make money fast! https://g00gle.c0m/login,True,user_369bc638,False,12339,3675,3,15
6432300893573034608,2025-03-13T09:36:52.401367,https://ow.ly/fa5ccb,ow.ly,True,URGENT: Your account needs verification https://ow.ly/fa5ccb,True,user_7a392183,False,6405,4029,10,10
3351344898978696307,2025-03-14T07:17:52.401367,https://dev.to/posts/17910,dev.to,True,Just published a new post: https://dev.to/posts/17910,False,user_19f13512,False,9350,2426,12,34
2727988852793541091,2025-03-13T18:07:52.401367,https://cutt.ly/c6e321,cutt.ly,True,Limited time offer! Click here https://cutt.ly/c6e321,True,user_e0574d0c,False,1110,247,17,43
1285659231902569987,2025-03-09T20:06:52.401367,https://github.com/news/2025/03/16/5a712a,github.com,True,Great resource for developers: https://github.com/news/2025/03/16/5a712a,False,user_e8057c9f,False,2301,1570,2,62
1649117776150337534,2025-03-12T05:53:52.401367,https://amazon.com/article/9832,amazon.com,True,Great resource for developers: https://amazon.com/article/9832,False,user_c57d63ea,False,3774,2955,48,10
2739119563172068145,2025-03-11T10:13:52.401367,https://amaz0n.c0m/login,amaz0n.c0m,True,Limited time offer! Click here https://amaz0n.c0m/login,True,user_3e97946f,False,415308,5000,7,33
1693634795994295026,2025-03-15T14:57:52.401367,https://github.com/news/2025/03/16/8d877e,github.com,True,Great resource for developers: https://github.com/news/2025/03/16/8d877e,False,user_44f09ad6,False,81,56,1,32
5759299654472169565,2025-03-14T02:47:52.401367,https://medium.com/content/207b1e458f,medium.com,True,Just published a new post: https://medium.com/content/207b1e458f,False,user_45aa5121,False,20784,5000,3,38
1516033688978948488,2025-03-15T07:52:52.401367,https://dev.to/news/2025/03/16/abb88b,dev.to,True,Great resource for developers: https://dev.to/news/2025/03/16/abb88b,False,user_e6d6fe81,False,4925,684,7,173
1877497912557970601,2025-03-14T16:27:52.401367,https://medium.com/posts/85318,medium.com,True,Check out this interesting article! https://medium.com/posts/85318,False,user_0eb90d58,False,2819,337,18,1
1793136233238441209,2025-03-10T10:30:52.401367,https://python.org/posts/70623,python.org,True,Check out this interesting article! https://python.org/posts/70623,False,user_0c13370a,False,6630,2733,2,15
2335743122981021167,2025-03-13T02:36:52.401367,https://twitter.com/posts/96319,twitter.com,True,Just published a new post: https://twitter.com/posts/96319,False,user_93b05b78,False,2629,568,6,3
1968988471954015555,2025-03-14T23:20:52.401367,https://goo.gl/942534,goo.gl,True,Your password needs to be updated https://goo.gl/942534,True,user_916841ee,False,6777,1897,5,36
1781842749836893850,2025-03-12T12:15:52.401367,https://twitter.c0m/login,twitter.c0m,True,You won't believe what I found https://twitter.c0m/login,True,user_833168dc,False,193,70,1,28
1042383557703738484,2025-03-16T16:56:52.401367,https://github.com/news/2025/03/16/a56718,github.com,True,Just published a new post: https://github.com/news/2025/03/16/a56718,False,user_aca3b9bf,False,5287,3685,4,6
7415907625776442935,2025-03-16T09:52:52.401367,https://google.com/news/2025/03/16/c47da0,google.com,True,Useful information here: https://google.com/news/2025/03/16/c47da0,False,user_a1b50c08,True,4387,1833,1,15
7984381273897341142,2025-03-11T13:13:52.401367,https://github.com/news/2025/03/16/4771f2,github.com,True,Latest update on our project: https://github.com/news/2025/03/16/4771f2,False,user_f2ebc513,True,1366,422,4,25
1802766990623424725,2025-03-11T14:43:52.401367,https://stackoverflow.com/article/3897,stackoverflow.com,True,Latest update on our project: https://stackoverflow.com/article/3897,False,user_a7635543,False,391,143,11,198
1889329545593449616,2025-03-11T22:59:52.401367,https://python.org/content/f259ba5896,python.org,True,Just published a new post: https://python.org/content/f259ba5896,False,user_dc96ac47,False,315,98,16,3
2749982564773854213,2025-03-14T12:57:52.401367,https://bit.ly/02ba63,bit.ly,True,URGENT: Your account needs verification https://bit.ly/02ba63,True,user_ce6fa42a,False,917,633,6,9
2847658475061258868,2025-03-12T16:14:52.401367,https://login.d07c810a..tk,login.d07c810a..tk,True,Make money fast! https://login.d07c810a..tk,True,user_7a069e73,False,765,406,15,48
1279350891367079339,2025-03-13T11:04:52.401367,https://youtube.com/news/2025/03/16/bc3e81,youtube.com,True,Latest update on our project: https://youtube.com/news/2025/03/16/bc3e81,False,user_8d8436dc,True,4786,2113,10,16
6462916141241420152,2025-03-12T17:17:52.401367,https://buff.ly/1b1323,buff.ly,True,Limited time offer! Click here https://buff.ly/1b1323,True,user_0e44e83a,False,963,549,15,0
1856561511639701116,2025-03-12T13:41:52.401367,https://youtube.com/article/9141,youtube.com,True,Latest update on our project: https://youtube.com/article/9141,False,user_53166109,True,285,221,5,12
2921834848823967703,2025-03-12T11:26:52.401367,https://login.c6e69ff2..ml,login.c6e69ff2..ml,True,URGENT: Your account needs verification https://login.c6e69ff2..ml,True,user_c39b85d2,False,2799,1790,17,50
3241152227893339535,2025-03-13T13:31:52.401367,https://twitter.com/posts/57905,twitter.com,True,Just published a new post: https://twitter.com/posts/57905,False,user_473918a1,False,5083,1327,17,5
1269960459526896653,2025-03-11T12:39:52.401367,https://python.org/article/4483,python.org,True,Just published a new post: https://python.org/article/4483,False,user_8e5f47a2,False,7392,3985,6,12
1799657425524986452,2025-03-14T15:46:52.401367,https://dev.t0/login,dev.t0,True,Limited time offer! Click here https://dev.t0/login,True,user_9b54f0d8,False,907,413,19,29
2293857437167465962,2025-03-16T16:15:52.401367,https://tinyurl.com/7dc596,tinyurl.com,True,Your password needs to be updated https://tinyurl.com/7dc596,True,user_8b7badd4,False,5939,3667,1,19
8733813584893462928,2025-03-12T09:15:52.401367,https://facebook.com/article/6771,facebook.com,True,Useful information here: https://facebook.com/article/6771,False,user_4ac0ff08,False,1628,441,9,11
2015933776515721007,2025-03-16T08:26:52.401367,https://login.23c01172..tk,login.23c01172..tk,True,Limited time offer! Click here https://login.23c01172..tk,True,user_6c9b7f9b,False,1815,1295,18,37
2201321398697617287,2025-03-15T02:00:52.401367,https://google.com/blog/ac9bc9e6,google.com,True,Latest update on our project: https://google.com/blog/ac9bc9e6,False,user_641f2332,True,11649,3749,7,14
1582711377999209989,2025-03-12T03:00:52.401367,https://dev.to/posts/16814,dev.to,True,Latest update on our project: https://dev.to/posts/16814,False,user_edbdfac0,False,54234,5000,5,18
1257571536882468689,2025-03-10T17:59:52.401367,https://github.com/posts/35704,github.com,True,Just published a new post: https://github.com/posts/35704,False,user_a00b7901,False,892578,5000,3,15
2946171939602917291,2025-03-10T18:55:52.401367,https://youtube.com/posts/93109,youtube.com,True,Great resource for developers: https://youtube.com/posts/93109,False,user_dc43cba2,False,15468,4221,9,35
3062304851812947897,2025-03-13T09:21:52.401367,https://facebook.com/news/2025/03/16/feb966,facebook.com,True,Useful information here: https://facebook.com/news/2025/03/16/feb966,False,user_74713443,False,4715,3696,30,12
1623291813182654276,2025-03-14T03:39:52.401367,https://github.com/posts/23675,github.com,True,Great resource for developers: https://github.com/posts/23675,False,user_c218a92a,False,15190,4010,5,127
2555913309709769037,2025-03-14T07:46:52.401367,https://login.3e83da98..ga,login.3e83da98..ga,True,Your password needs to be updated https://login.3e83da98..ga,True,user_d6eb394b,False,1791,986,6,12
1290858680328307918,2025-03-15T13:51:52.401367,https://stackoverflow.com/article/7130,stackoverflow.com,True,Great resource for developers: https://stackoverflow.com/article/7130,False,user_fe18d26c,False,14283,5000,3,15
2227492340353859959,2025-03-14T06:27:52.401367,https://google.com/article/4480,google.com,True,Useful information here: https://google.com/article/4480,False,user_9090ac89,False,5456,1228,1,107
2381099958373478867,2025-03-11T03:38:52.401367,https://youtube.com/posts/96214,youtube.com,True,Great resource for developers: https://youtube.com/posts/96214,False,user_bdbefce6,False,1406,879,4,29
1522019215984324846,2025-03-16T00:37:52.401367,https://github.com/content/2596220d70,github.com,True,Useful information here: https://github.com/content/2596220d70,False,user_f793f6f8,False,15774,5000,13,87
1177675107305048597,2025-03-16T09:54:52.401367,https://youtube.com/posts/49989,youtube.com,True,Check out this interesting article! https://youtube.com/posts/49989,False,user_79277955,True,4424,841,52,18
5591543025764909769,2025-03-11T20:00:52.401367,https://buff.ly/b28462,buff.ly,True,You won't believe what I found https://buff.ly/b28462,True,user_de709d1e,False,443,261,11,36
2719829511663532129,2025-03-16T05:11:52.401367,https://microsoft.com/blog/d62d381e,microsoft.com,True,Great resource for developers: https://microsoft.com/blog/d62d381e,False,user_e0346850,True,2224,256,17,21
1907591909273330305,2025-03-11T23:13:52.401367,https://amazon.com/posts/31636,amazon.com,True,Check out this interesting article! https://amazon.com/posts/31636,False,user_0b2872a1,False,25232,5000,27,25
7059230027873014831,2025-03-16T02:48:52.401367,https://medium.com/content/3b78c43cb7,medium.com,True,Check out this interesting article! https://medium.com/content/3b78c43cb7,False,user_81c6811f,False,13810,5000,12,27
1176244553286491907,2025-03-11T11:11:52.401367,https://youtube.com/blog/28144e76,youtube.com,True,Great resource for developers: https://youtube.com/blog/28144e76,False,user_f09e87a9,False,13531,5000,3,33
2741778318515505482,2025-03-12T13:01:52.401367,https://stackoverflow.com/posts/68020,stackoverflow.com,True,Just published a new post: https://stackoverflow.com/posts/68020,False,user_51b0ae1a,False,405,264,15,11
9378091555938428199,2025-03-13T16:36:52.401367,https://login.d055378c..tk,login.d055378c..tk,True,Make money fast! https://login.d055378c..tk,True,user_dbbab72c,False,1385,887,4,10
2056882681920499224,2025-03-14T08:11:52.401367,https://stackoverflow.com/news/2025/03/16/003c20,stackoverflow.com,True,Check out this interesting article! https://stackoverflow.com/news/2025/03/16/003c20,False,user_8918d59e,True,1499,942,4,10
3204462772813002306,2025-03-14T00:39:52.401367,https://stackoverflow.com/news/2025/03/16/cb72f1,stackoverflow.com,True,Latest update on our project: https://stackoverflow.com/news/2025/03/16/cb72f1,False,user_6f848839,False,76792,5000,1,43
1562607356938218145,2025-03-15T11:47:52.401367,https://facebook.com/article/5426,facebook.com,True,Just published a new post: https://facebook.com/article/5426,False,user_976a90e4,False,135,77,2,15
